Img,Name,Location,Rating
"https://images.static-collegedunia.com/public/college_data/images/appImage/24055_GCT_NEW.jpg?tr=w-305,h-145,c-force","GOVERNMENT COLLEGE OF TECHNOLOGY - [GCT], COIMBATORE","COIMBATORE, TAMIL NADU",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15155651381445435451DAIICTNew.jpg?tr=w-305,h-145,c-force","DHIRUBHAI AMBANI INSTITUTE OF INFORMATION AND COMMUNICATION TECHNOLOGY - [DA-IICT], GANDHI NAGAR","GANDHI NAGAR, GUJARAT",8.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/12868_Army_nw.jpg?tr=w-305,h-145,c-force","ARMY INSTITUTE OF TECHNOLOGY - [AIT], PUNE","PUNE, MAHARASHTRA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1595829786EgnColgPic.jpg?tr=w-305,h-145,c-force","BHARATI VIDYAPEETH DEEMED UNIVERSITY - [BVDU], PUNE","PUNE, MAHARASHTRA",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25879_2.jpg?tr=w-305,h-145,c-force","HINDUSTAN INSTITUTE OF TECHNOLOGY AND SCIENCE - [HITS], CHENNAI","CHENNAI, TAMIL NADU",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13147_CVRCE_New.jpg?tr=w-305,h-145,c-force","C. V. RAMAN GLOBAL UNIVERSITY, BHUBANESWAR","BHUBANESWAR, ORISSA",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25789_3.jpg?tr=w-305,h-145,c-force","I.K. GUJRAL PUNJAB TECHNICAL UNIVERSITY - [IKG-PTU], JALANDHAR","JALANDHAR, PUNJAB",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15222_SKCET.jpg?tr=w-305,h-145,c-force","SRI KRISHNA COLLEGE OF ENGINEERING AND TECHNOLOGY - [SKCET], COIMBATORE","COIMBATORE, TAMIL NADU",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14023_KEC_New.jpg?tr=w-305,h-145,c-force","KONGU ENGINEERING COLLEGE - [KEC], ERODE","ERODE, TAMIL NADU",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/12991_BIT_New.jpg?tr=w-305,h-145,c-force","BANNARI AMMAN INSTITUTE OF TECHNOLOGY - [BIT], SATHYAMANGALAM","SATHYAMANGALAM, TAMIL NADU",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15174_sano.jpg?tr=w-305,h-145,c-force","SONA COLLEGE OF TECHNOLOGY, SALEM","SALEM, TAMIL NADU",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1502173220instituteofengineeringmanagementsechbhawankolkatac3484.jpg?tr=w-305,h-145,c-force","INSTITUTE OF ENGINEERING AND MANAGEMENT - [IEM], KOLKATA","KOLKATA, WEST BENGAL",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13190_cover.jpg?tr=w-305,h-145,c-force","CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY - [CBIT], HYDERABAD","HYDERABAD, TELANGANA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25384_apppp12345.jpg?tr=w-305,h-145,c-force","VIGNAN’S FOUNDATION FOR SCIENCE, TECHNOLOGY, AND RESEARCH, GUNTUR","GUNTUR, ANDHRA PRADESH",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14483_1444286530NHCE_NEW.jpg?tr=w-305,h-145,c-force","NEW HORIZON COLLEGE OF ENGINEERING - [NHCE], BANGALORE","BANGALORE, KARNATAKA",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1508223330cover.jpg?tr=w-305,h-145,c-force","TAMIL NADU VETERINARY AND ANIMAL SCIENCES UNIVERSITY - [TANUVAS], CHENNAI","CHENNAI, TAMIL NADU",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28202_1443441209VJTI_New.jpg?tr=w-305,h-145,c-force","VEERMATA JIJABAI TECHNOLOGICAL INSTITUTE - [VJTI], MUMBAI","MUMBAI, MAHARASHTRA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/45700_ju%20image.jpg?tr=w-305,h-145,c-force","JNTUK UNIVERSITY COLLEGE OF ENGINEERING, KAKINADA, EAST GODAVARI","EAST GODAVARI, ANDHRA PRADESH",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25985_4.png?tr=w-305,h-145,c-force","GRAPHIC ERA UNIVERSITY, SCHOOL OF ENGINEERING AND TECHNOLOGY - [GEU], DEHRADUN","DEHRADUN, UTTARAKHAND",9.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25781_NITJ_New.jpg?tr=w-305,h-145,c-force","DR BR AMBEDKAR NATIONAL INSTITUTE OF TECHNOLOGY - [NIT], JALANDHAR","JALANDHAR, PUNJAB",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13492_GHRCE.jpg?tr=w-305,h-145,c-force","GH RAISONI COLLEGE OF ENGINEERING - [GHRCE], NAGPUR","NAGPUR, MAHARASHTRA",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14374_nmims..jpg?tr=w-305,h-145,c-force","MUKESH PATEL SCHOOL OF TECHNOLOGY MANAGEMENT AND ENGINEERING - [MPSTME], MUMBAI","MUMBAI, MAHARASHTRA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14948_SPIT_APP.jpg?tr=w-305,h-145,c-force","SARDAR PATEL INSTITUTE OF TECHNOLOGY - [SPIT], MUMBAI","MUMBAI, MAHARASHTRA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1608201525Cover.jpg?tr=w-305,h-145,c-force","SCHOOL OF ENGINEERING AND TECHNOLOGY, JAIN UNIVERSITY - [SET JU], BANGALORE","BANGALORE, KARNATAKA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15096_SREC_NEW.jpg?tr=w-305,h-145,c-force","SHRI RAMDEOBABA COLLEGE OF ENGINEERING AND MANAGEMENT - [RCOEM], NAGPUR","NAGPUR, MAHARASHTRA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/45855_cover.jpg?tr=w-305,h-145,c-force","VALLURUPALLI NAGESWARA RAO VIGNANA JYOTHI INSTITUTE OF ENGINEERING AND TECHNOLOGY - [VNRVJIET], HYDERABAD","HYDERABAD, TELANGANA",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25539_NIFTEM_NEW.jpg?tr=w-305,h-145,c-force","NATIONAL INSTITUTE OF FOOD TECHNOLOGY ENTREPRENEURSHIP AND MANAGEMENT - [NIFTEM], SONEPAT","SONEPAT, HARYANA",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/160579006311187612940x200.jpg?tr=w-305,h-145,c-force","SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING - [SJCE], MYSORE","MYSORE, KARNATAKA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25561_JUIT_NEW.jpg?tr=w-305,h-145,c-force","JAYPEE UNIVERSITY OF INFORMATION TECHNOLOGY - [JUIT], SOLAN","SOLAN, HIMACHAL PRADESH",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1503566414147288295925721RSTMApp.jpg?tr=w-305,h-145,c-force","RASHTRASANT TUKADOJI MAHARAJ NAGPUR UNIVERSITY - [RTMNU], NAGPUR","NAGPUR, MAHARASHTRA",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/55339_mmklo-001.jpg?tr=w-305,h-145,c-force","COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY, SCHOOL OF ENGINEERING -[SOE] THRIKKAKARA, ERNAKULAM","ERNAKULAM, KERALA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1594097925universitypic.jpg?tr=w-305,h-145,c-force","UNIVERSITY INSTITUTE OF ENGINEERING, CHANDIGARH UNIVERSITY - [UIE], CHANDIGARH","CHANDIGARH, CHANDIGARH",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/158865702055139k.jpg?tr=w-305,h-145,c-force","SCHOOL OF ENGINEERING AND TECHNOLOGY, NCU - [SOET], GURGAON","GURGAON, HARYANA",9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25787_LPU_APP.jpg?tr=w-305,h-145,c-force","LOVELY PROFESSIONAL UNIVERSITY - [LPU], JALANDHAR","JALANDHAR, PUNJAB",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/_app%20miamge.jpg?tr=w-305,h-145,c-force","ST. JOSEPH COLLEGE OF ENGINEERING, KANCHIPURAM","KANCHIPURAM, TAMIL NADU",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1589815633image1.jpg?tr=w-305,h-145,c-force","SAVEETHA ENGINEERING COLLEGE - [SEC], CHENNAI","CHENNAI, TAMIL NADU",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15258_SAIRAM_NEW.jpg?tr=w-305,h-145,c-force","SRI SAIRAM ENGINEERING COLLEGE, CHENNAI","CHENNAI, TAMIL NADU",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25771_VSSUT-Burla-Odisha.jpg?tr=w-305,h-145,c-force","VEER SURENDRA SAI UNIVERSITY OF TECHNOLOGY - [VSSUT], BURLA","BURLA, ORISSA",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28562_DSEC_APP.jpg?tr=w-305,h-145,c-force","DAYANANDA SAGAR COLLEGE OF ENGINEERING - [DSCE], BANGALORE","BANGALORE, KARNATAKA",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/56066_vghbjnmk.jpg?tr=w-305,h-145,c-force","NMAM INSTITUTE OF TECHNOLOGY - [NMAMIT], UDUPI","UDUPI, KARNATAKA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25584_NITJAMSEDPUR_APP.jpg?tr=w-305,h-145,c-force","NATIONAL INSTITUTE OF TECHNOLOGY - [NIT], JAMSHEDPUR","JAMSHEDPUR, JHARKHAND",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1485768802cvrnew2.png?tr=w-305,h-145,c-force","CVR COLLEGE OF ENGINEERING, IBRAHIMPATNAM, RANGAREDDI","RANGAREDDI, TELANGANA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15508_YCCE_New.jpg?tr=w-305,h-145,c-force","YESHWANTRAO CHAVAN COLLEGE OF ENGINEERING - [YCCE], NAGPUR","NAGPUR, MAHARASHTRA",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25417_NITPATNA.jpg?tr=w-305,h-145,c-force","NATIONAL INSTITUTE OF TECHNOLOGY - [NITP], PATNA","PATNA, BIHAR",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25793_SLIET_New.jpg?tr=w-305,h-145,c-force","SANT LONGOWAL INSTITUTE OF ENGINEERING AND TECHNOLOGY - [SLIET], SANGRUR","SANGRUR, PUNJAB",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25870_Untitled%20cvr.png?tr=w-305,h-145,c-force","B.S. ABDUR RAHMAN CRESCENT INSTITUTE OF SCIENCE & TECHNOLOGY - [BSAU], CHENNAI","CHENNAI, TAMIL NADU",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/24100_ITNU_NEW.jpg?tr=w-305,h-145,c-force","INSTITUTE OF TECHNOLOGY, NIRMA UNIVERSITY, AHMEDABAD","AHMEDABAD, GUJARAT",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15243_SREC_New.jpg?tr=w-305,h-145,c-force","SRI RAMAKRISHNA ENGINEERING COLLEGE - [SREC], COIMBATORE","COIMBATORE, TAMIL NADU",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/6595_CETP_New.jpg?tr=w-305,h-145,c-force","COLLEGE OF TECHNOLOGY, GB PANT UNIVERSITY OF AGRICULTURE & TECHNOLOGY, PANTNAGAR","PANTNAGAR, UTTARAKHAND",6.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/7153_cover3.jpg?tr=w-305,h-145,c-force","INSTITUTE OF AERONAUTICAL ENGINEERING - [IARE], HYDERABAD","HYDERABAD, TELANGANA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/16101860942774771120230559579702507779083635410428712o.png?tr=w-305,h-145,c-force","NITTE MEENAKSHI INSTITUTE OF TECHNOLOGY - [NMIT], BANGALORE","BANGALORE, KARNATAKA",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/55671_buildingmmn,..png?tr=w-305,h-145,c-force","RAJALAKSHMI ENGINEERING COLLEGE - [REC], CHENNAI","CHENNAI, TAMIL NADU",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15281_SVCE_NEW.jpg?tr=w-305,h-145,c-force","SRI VENKATESWARA COLLEGE OF ENGINEERING - [SVCE], SRIPERUMBUDUR","SRIPERUMBUDUR, TAMIL NADU",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25500_MSU_New.jpg?tr=w-305,h-145,c-force","FACULTY OF TECHNOLOGY AND ENGINEERING, MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA, BARODA","BARODA, GUJARAT",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1607877704Cover.jpeg?tr=w-305,h-145,c-force","PES UNIVERSITY - [PESU], BANGALORE","BANGALORE, KARNATAKA",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1488795790e12.jpg?tr=w-305,h-145,c-force","HERITAGE INSTITUTE OF TECHNOLOGY - [HIT], KOLKATA","KOLKATA, WEST BENGAL",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15223_sri1].jpg?tr=w-305,h-145,c-force","SRI KRISHNA COLLEGE OF TECHNOLOGY - [SKCT], COIMBATORE","COIMBATORE, TAMIL NADU",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/24315_PSNACET_APP.jpg?tr=w-305,h-145,c-force","PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY, DINDIGUL","DINDIGUL, TAMIL NADU",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1599304058phocathumblRAAM8058.jpg?tr=w-305,h-145,c-force","BV RAJU INSTITUTE OF TECHNOLOGY - [BVRIT], HYDERABAD","HYDERABAD, TELANGANA",8.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25545_YMCA_New.jpg?tr=w-305,h-145,c-force","J.C. BOSE UNIVERSITY OF SCIENCE AND TECHNOLOGY, FARIDABAD","FARIDABAD, HARYANA",7.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25997_contactus.jpg?tr=w-305,h-145,c-force","UNIVERSITY OF PETROLEUM AND ENERGY STUDIES - [UPES], DEHRADUN","DEHRADUN, UTTARAKHAND",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28221_NITM_NEW.jpg?tr=w-305,h-145,c-force","NATIONAL INSTITUTE OF TECHNOLOGY - [NIT], IMPHAL","IMPHAL, MANIPUR",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1582961645Cover.jpg?tr=w-305,h-145,c-force","VARDHAMAN COLLEGE OF ENGINEERING - [VCE], HYDERABAD","HYDERABAD, TELANGANA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1485866073b3.jpg?tr=w-305,h-145,c-force","BMS INSTITUTE OF TECHNOLOGY AND MANAGEMENT - [BMSIT], BANGALORE","BANGALORE, KARNATAKA",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1485925745D1.jpg?tr=w-305,h-145,c-force","B. N. M. INSTITUTE OF TECHNOLOGY - [BNMIT], BANGALORE","BANGALORE, KARNATAKA",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/12953_BVBCT_NEW.jpg?tr=w-305,h-145,c-force","KLE TECHNOLOGICAL UNIVERSITY, HUBLI","HUBLI, KARNATAKA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14660_RMKEC_New.jpg?tr=w-305,h-145,c-force","RMK ENGINEERING COLLEGE - [RMKEC], THIRUVALLUR","THIRUVALLUR, TAMIL NADU",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1515151386WalchandCollegeofEngineeringWCE.jpg?tr=w-305,h-145,c-force","WALCHAND COLLEGE OF ENGINEERING - [WCE], SANGLI","SANGLI, MAHARASHTRA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1518500807mitbuilding6.jpg?tr=w-305,h-145,c-force","MIT WORLD PEACE UNIVERSITY - [MITWPU], PUNE","PUNE, MAHARASHTRA",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28914_1451278229_Ox6gXWb3IdA0voUocglF.jpg?tr=w-305,h-145,c-force","VISHWAKARMA INSTITUTE OF INFORMATION TECHNOLOGY - [VIIT], PUNE","PUNE, MAHARASHTRA",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/26028_WBUT_APP.jpg?tr=w-305,h-145,c-force","MAULANA ABUL KALAM AZAD UNIVERSITY OF TECHNOLOGY - [MAKAUT], KOLKATA","KOLKATA, WEST BENGAL",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13149_CSVR_New.jpg?tr=w-305,h-145,c-force","ANURAG UNIVERSITY, HYDERABAD","HYDERABAD, TELANGANA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1486213969B1.jpg?tr=w-305,h-145,c-force","DR. AMBEDKAR INSTITUTE OF TECHNOLOGY - [AIT], BANGALORE","BANGALORE, KARNATAKA",7.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1491645668cvr.png?tr=w-305,h-145,c-force","INDIRA GANDHI DELHI TECHNICAL UNIVERSITY FOR WOMEN -[IGDTUW], NEW DELHI","NEW DELHI, DELHI NCR",7.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1595308711Cover.jpg?tr=w-305,h-145,c-force","NARULA INSTITUTE OF TECHNOLOGY - [NIT AGARPARA], KOLKATA","KOLKATA, WEST BENGAL",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14440_NEC_New.jpg?tr=w-305,h-145,c-force","NATIONAL ENGINEERING COLLEGE - [NEC], THOOTHUKKUDI","THOOTHUKKUDI, TAMIL NADU",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14554_PESCE_APP.jpg?tr=w-305,h-145,c-force","PES COLLEGE OF ENGINEERING - [PESCE], MANDYA","MANDYA, KARNATAKA",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28945_FET.jpg?tr=w-305,h-145,c-force","MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES, FACULTY OF ENGINEERING AND TECHNOLOGY - [MRIIRSFET], FARIDABAD","FARIDABAD, HARYANA",7.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15198_SREE2.jpg?tr=w-305,h-145,c-force","SREE VIDYANIKETHAN ENGINEERING COLLEGE - [SVEC], TIRUPATI","TIRUPATI, ANDHRA PRADESH",8.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/24580_cover.jpg?tr=w-305,h-145,c-force","VASAVI COLLEGE OF ENGINEERING - [VCE], HYDERABAD","HYDERABAD, TELANGANA",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1521806486aboutoverview.jpg?tr=w-305,h-145,c-force","CMR INSTITUTE OF TECHNOLOGY - [CMRIT], BANGALORE","BANGALORE, KARNATAKA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13480_GPREC_New.jpg?tr=w-305,h-145,c-force","G. PULLA REDDY ENGINEERING COLLEGE - [GPREC], KURNOOL","KURNOOL, ANDHRA PRADESH",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1488782357f4.jpg?tr=w-305,h-145,c-force","HALDIA INSTITUTE OF TECHNOLOGY - [HIT], HALDIA","HALDIA, WEST BENGAL",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15466_NIE_New.jpg?tr=w-305,h-145,c-force","THE NATIONAL INSTITUTE OF ENGINEERING - [NIE], MYSORE","MYSORE, KARNATAKA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25388_5.jpg?tr=w-305,h-145,c-force","NORTH EASTERN REGIONAL INSTITUTE OF SCIENCE AND TECHNOLOGY - [NERIST], ITANAGAR","ITANAGAR, ARUNACHAL PRADESH",7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1515406387cvrimagenew1.png?tr=w-305,h-145,c-force","VELAGAPUDI RAMAKRISHNA SIDDHARTHA ENGINEERING COLLEGE - [VRSEC], VIJAYAWADA","VIJAYAWADA, ANDHRA PRADESH",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14751_RAIT.jpg?tr=w-305,h-145,c-force","RAMRAO ADIK INSTITUTE OF TECHNOLOGY - [RAIT], NAVI MUMBAI","NAVI MUMBAI, MAHARASHTRA",8.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15286_sri1.jpg?tr=w-305,h-145,c-force","SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY - [SVCET], CHITTOOR","CHITTOOR, ANDHRA PRADESH",7.9 / 10
