Img,Name,Location,Rating
"https://images.static-collegedunia.com/public/college_data/images/appImage/14946_1443869268SPCE_New.jpg?tr=w-305,h-145,c-force","SARDAR PATEL COLLEGE OF ENGINEERING - [SPCE], MUMBAI","MUMBAI, MAHARASHTRA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13393_MCET_APP.jpg?tr=w-305,h-145,c-force","DR. MAHALINGAM COLLEGE OF ENGINEERING & TECHNOLOGY - [MCET], POLLACHI","POLLACHI, TAMIL NADU",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13570_1443598298GRIET_New.jpg?tr=w-305,h-145,c-force","GOKARAJU RANGARAJU INSTITUTE OF ENGINEERING AND TECHNOLOGY [GRIET], HYDERABAD","HYDERABAD, TELANGANA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1592984683Cover.jpg?tr=w-305,h-145,c-force","K. J. SOMAIYA COLLEGE OF ENGINEERING - [KJSCE], MUMBAI","MUMBAI, MAHARASHTRA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13955_1443857085KITSW_New.jpg?tr=w-305,h-145,c-force","KAKATIYA INSTITUTE OF TECHNOLOGY & SCIENCE - [KITSW], WARANGAL","WARANGAL, TELANGANA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1596608177Cover.jpg?tr=w-305,h-145,c-force","SHRI VISHNU ENGINEERING COLLEGE FOR WOMEN - [SVECW], BHIMAVARAM","BHIMAVARAM, ANDHRA PRADESH",8.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1519368715AdminPic.jpg?tr=w-305,h-145,c-force","ALLIANCE COLLEGE OF ENGINEERING AND DESIGN, BANGALORE","BANGALORE, KARNATAKA",7.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1583496009frontelevation2.jpg?tr=w-305,h-145,c-force","SAVEETHA SCHOOL OF ENGINEERING - [SSE], CHENNAI","CHENNAI, TAMIL NADU",8.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/57701_7jj.jpg?tr=w-305,h-145,c-force","JNTUA COLLEGE OF ENGINEERING, ANANTHAPUR","ANANTHAPUR, ANDHRA PRADESH",7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14564_PCCE_New.jpg?tr=w-305,h-145,c-force","PIMPRI CHINCHWAD COLLEGE OF ENGINEERING - [PCCOE], PUNE","PUNE, MAHARASHTRA",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1486034487A1.png?tr=w-305,h-145,c-force","BASAVESHWAR ENGINEERING COLLEGE - [BEC], BAGALKOT","BAGALKOT, KARNATAKA",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13284_CCEW_New.jpg?tr=w-305,h-145,c-force","MKSSS'S CUMMINS COLLEGE OF ENGINEERING FOR WOMEN, PUNE","PUNE, MAHARASHTRA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15644705771415625792h1.jpg?tr=w-305,h-145,c-force","DWARKADAS J SANGHVI COLLEGE OF ENGINEERING - [DJSCE], MUMBAI","MUMBAI, MAHARASHTRA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15257_SSIT_APP.jpg?tr=w-305,h-145,c-force","SRI SAIRAM INSTITUTE OF TECHNOLOGY - [SSIT], CHENNAI","CHENNAI, TAMIL NADU",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1515145696cvrimgae.png?tr=w-305,h-145,c-force","DR. M.G.R. EDUCATIONAL AND RESEARCH INSTITUTE, CHENNAI","CHENNAI, TAMIL NADU",7.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28304_1444373910VTMT_NEW.jpg?tr=w-305,h-145,c-force","VEL TECH MULTI TECH DR. RANGARAJAN DR. SAKUNTHALA ENGINEERING COLLEGE, CHENNAI","CHENNAI, TAMIL NADU",6.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1515403016cvrimagenew1.png?tr=w-305,h-145,c-force","THAKUR COLLEGE OF ENGINEERING AND TECHNOLOGY - [TCET], MUMBAI","MUMBAI, MAHARASHTRA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1560245635visionbanner.jpg?tr=w-305,h-145,c-force","SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE - [SRKR ], BHIMAVARAM","BHIMAVARAM, ANDHRA PRADESH",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13432_eas%20cover1.jpg?tr=w-305,h-145,c-force","EASWARI ENGINEERING COLLEGE - [EEC], CHENNAI","CHENNAI, TAMIL NADU",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13545_Cover-vidya%20parisad.png?tr=w-305,h-145,c-force","GAYATRI VIDYA PARISHAD COLLEGE OF ENGINEERING - [GVP], VISAKHAPATNAM","VISAKHAPATNAM, ANDHRA PRADESH",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28199_IIIT.jpg?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF INFORMATION TECHNOLOGY DESIGN & MANUFACTURING - [IIITDM], CHENNAI","CHENNAI, TAMIL NADU",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/_6.jpg?tr=w-305,h-145,c-force","DR. B R AMBEDKAR INSTITUTE OF TECHNOLOGY, PORT BLAIR","PORT BLAIR, ANDAMAN AND NICOBAR ISLANDS","₹ 4,780"
"https://images.static-collegedunia.com/public/college_data/images/appImage/13008_BTC_App.jpg?tr=w-305,h-145,c-force","BASELIOS THOMAS I CATHOLICOSE COLLEGE OF ENGINEERING AND TECHNOLOGY - [BTC], ERNAKULAM","ERNAKULAM, KERALA",7.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25896_SRM_APP.jpg?tr=w-305,h-145,c-force","SRM INSTITUTE OF TECHNOLOGY - [SRM IST], KANCHIPURAM","KANCHIPURAM, TAMIL NADU",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1505110380ccaaaaaaaaaaaaaaaaaammmmmmmmmmmm.jpg?tr=w-305,h-145,c-force","CHRIST UNIVERSITY, BANGALORE","BANGALORE, KARNATAKA",8.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1581060040navimumbai6.jpg?tr=w-305,h-145,c-force","SVKM'S NARSEE MONJEE INSTITUTE OF MANAGEMENT STUDIES - [NMIMS UNIVERSITY], NAVI MUMBAI","NAVI MUMBAI, MAHARASHTRA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15046162221447678844BPUTNEW.jpg?tr=w-305,h-145,c-force","BIJU PATNAIK UNIVERSITY OF TECHNOLOGY - [BPUT], ROURKELA","ROURKELA, ORISSA",5.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1496464164Sharda800x414.jpg?tr=w-305,h-145,c-force","SHARDA UNIVERSITY - [SU], GREATER NOIDA","GREATER NOIDA, UTTAR PRADESH",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1578118393jgi.jpg?tr=w-305,h-145,c-force","JAIN UNIVERSITY - [JU], BANGALORE","BANGALORE, KARNATAKA",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1562240371cover.jpg?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF SCIENCE - [IISC], BANGALORE","BANGALORE, KARNATAKA",9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1590690960Cover.jpeg?tr=w-305,h-145,c-force","GALGOTIAS UNIVERSITY - [GU], GREATER NOIDA","GREATER NOIDA, UTTAR PRADESH",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25503_nirmauniversity-campus-admissions-2016-1.jpg?tr=w-305,h-145,c-force","NIRMA UNIVERSITY - [NU], AHMEDABAD","AHMEDABAD, GUJARAT",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25638_CUSAT_NEW.jpg?tr=w-305,h-145,c-force","COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY - [CUSAT], KOCHI","KOCHI, KERALA",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/54859_Reva.jpg?tr=w-305,h-145,c-force","REVA UNIVERSITY, BANGALORE","BANGALORE, KARNATAKA",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1513063765nvdckjhsbdk.png?tr=w-305,h-145,c-force","BENNETT UNIVERSITY, GREATER NOIDA","GREATER NOIDA, UTTAR PRADESH",8.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1594119075Web2020Head60.jpg?tr=w-305,h-145,c-force","CHITKARA UNIVERSITY - [CU], PATIALA","PATIALA, PUNJAB",8.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25846_cbgvjkhb.jpg?tr=w-305,h-145,c-force","SINGHANIA UNIVERSITY, JHUNJHUNU","JHUNJHUNU, RAJASTHAN",7.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14479_NSIT_New.jpg?tr=w-305,h-145,c-force","NETAJI SUBHAS UNIVERSITY OF TECHNOLOGY - [NSUT], NEW DELHI","NEW DELHI, DELHI NCR",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25973_146098797320140803_124943.jpg?tr=w-305,h-145,c-force","SHIV NADAR UNIVERSITY - [SNU], GREATER NOIDA","GREATER NOIDA, UTTAR PRADESH",8.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25819_Jaipuruni_New.jpg?tr=w-305,h-145,c-force","JAIPUR NATIONAL UNIVERSITY - [JNU], JAIPUR","JAIPUR, RAJASTHAN",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25829_original.jpg?tr=w-305,h-145,c-force","MANIPAL UNIVERSITY - [MUJ], JAIPUR","JAIPUR, RAJASTHAN",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1581488380integaluniversity.jpg?tr=w-305,h-145,c-force","INTEGRAL UNIVERSITY, LUCKNOW","LUCKNOW, UTTAR PRADESH",7.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1508840432cvr.png?tr=w-305,h-145,c-force","JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY - [JNTU], ANANTHAPUR","ANANTHAPUR, ANDHRA PRADESH",7.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/_1%20Entrance.jpg?tr=w-305,h-145,c-force","VIT UNIVERSITY - [VIT], CHENNAI","CHENNAI, TAMIL NADU",8.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1531822832AppNew.jpg?tr=w-305,h-145,c-force","K L UNIVERSITY - [KLH], HYDERABAD","HYDERABAD, TELANGANA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25536_int.jpg?tr=w-305,h-145,c-force","MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES - [MRIIRS], FARIDABAD","FARIDABAD, HARYANA",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1557808859universitypicture1.jpg?tr=w-305,h-145,c-force","AMITY UNIVERSITY, KOLKATA","KOLKATA, WEST BENGAL",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1491645427NITa.jpg?tr=w-305,h-145,c-force","NATIONAL INSTITUTE OF TECHNOLOGY - [NIT], NEW DELHI","NEW DELHI, DELHI NCR",6.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25504_cover.png?tr=w-305,h-145,c-force","PANDIT DEENDAYAL PETROLEUM UNIVERSITY - [PDPU], GANDHI NAGAR","GANDHI NAGAR, GUJARAT",8.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1519368529AdminPic.jpg?tr=w-305,h-145,c-force","ALLIANCE UNIVERSITY, BANGALORE","BANGALORE, KARNATAKA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1585993098SAG0324.png?tr=w-305,h-145,c-force","PANDIT DEENDAYAL PETROLEUM UNIVERSITY, SCHOOL OF TECHNOLOGY - [PDPU SOT], GANDHI NAGAR","GANDHI NAGAR, GUJARAT",8.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/55935_P105014523.jpg?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF TECHNOLOGY - [IITTP], TIRUPATI","TIRUPATI, ANDHRA PRADESH",8.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1504604649cvr.jpg?tr=w-305,h-145,c-force","CENTRAL INSTITUTE OF PLASTICS ENGINEERING & TECHNOLOGY- [CIPET], AHMEDABAD","AHMEDABAD, GUJARAT",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1510832154ccccccccccccccccccccccccccccccccccccc.png?tr=w-305,h-145,c-force","VIT BHOPAL UNIVERSITY, BHOPAL","BHOPAL, MADHYA PRADESH",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1508937136cover1.jpg?tr=w-305,h-145,c-force","SARDAR PATEL UNIVERSITY - [SPU], VALLABH VIDYANAGAR","VALLABH VIDYANAGAR, GUJARAT",7.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25982_DOON_NEW.jpg?tr=w-305,h-145,c-force","DOON UNIVERSITY, DEHRADUN","DEHRADUN, UTTARAKHAND",7.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1498124068jscover.jpg?tr=w-305,h-145,c-force","J.S. UNIVERSITY - [JSU], SHIKOHABAD","SHIKOHABAD, UTTAR PRADESH",8.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/155780900311.jpg?tr=w-305,h-145,c-force","GURUGRAM UNIVERSITY, GURGAON","GURGAON, HARYANA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1589185549Header.jpg?tr=w-305,h-145,c-force","DIT UNIVERSITY - [DIT], DEHRADUN","DEHRADUN, UTTARAKHAND",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25571_NITSRINAGAR_APP.jpg?tr=w-305,h-145,c-force","NATIONAL INSTITUTE OF TECHNOLOGY - [NIT], SRINAGAR","SRINAGAR, JAMMU AND KASHMIR",6.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15040959591494920453150312111234banneradv01.jpg?tr=w-305,h-145,c-force","BHARATH UNIVERSITY - BHARATH INSTITUTE OF HIGHER EDUCATION AND RESEARCH - [BIHER], CHENNAI","CHENNAI, TAMIL NADU",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1506065466cccccccccccccccccccccccccccc.png?tr=w-305,h-145,c-force","GLA UNIVERSITY, MATHURA","MATHURA, UTTAR PRADESH",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/55934_App_New.jpg?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF TECHNOLOGY - [IITPKD], PALAKKAD","PALAKKAD, KERALA",8.7 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/_51.jpg?tr=w-305,h-145,c-force","PRESIDENCY UNIVERSITY, BANGALORE","BANGALORE, KARNATAKA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1556278506CRRCOVER.jpeg?tr=w-305,h-145,c-force","CHHOTU RAM RURAL INSTITUTE OF TECHNOLOGY - [CRRIT], NEW DELHI","NEW DELHI, DELHI NCR",8.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1592586164Cover.png?tr=w-305,h-145,c-force","NIMS UNIVERSITY, JAIPUR","JAIPUR, RAJASTHAN",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25911_VELS_APP.jpg?tr=w-305,h-145,c-force","VELS INSTITUTE OF SCIENCE, TECHNOLOGY & ADVANCED STUDIES, CHENNAI","CHENNAI, TAMIL NADU",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/56517_amity-university1.jpg?tr=w-305,h-145,c-force","AMITY UNIVERSITY, MUMBAI","MUMBAI, MAHARASHTRA",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13093_BIT_New.jpg?tr=w-305,h-145,c-force","BIRSA INSTITUTE OF TECHNOLOGY - [BIT] SINDRI, DHANBAD","DHANBAD, JHARKHAND",7.6 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13838_IET.jpg?tr=w-305,h-145,c-force","INSTITUTE OF ENGINEERING AND TECHNOLOGY - [IET], LUCKNOW","LUCKNOW, UTTAR PRADESH",7.3 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15439_cvr.png?tr=w-305,h-145,c-force","TECHNO INDIA UNIVERSITY, KOLKATA","KOLKATA, WEST BENGAL",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/24615_VIT_New.jpg?tr=w-305,h-145,c-force","VISHWAKARMA INSTITUTE OF TECHNOLOGY, PUNE","PUNE, MAHARASHTRA",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1588441605Untitled.png?tr=w-305,h-145,c-force","JECRC UNIVERSITY - [JU], JAIPUR","JAIPUR, RAJASTHAN",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/28467_BITSH_New.png?tr=w-305,h-145,c-force","BIRLA INSTITUTE OF TECHNOLOGY AND SCIENCE - [BITS], HYDERABAD","HYDERABAD, TELANGANA",9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/57662_iitbuilding.jpg?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF TECHNOLOGY - [IIT], JAMMU","JAMMU, JAMMU AND KASHMIR",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1541821779iit.jpg?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF TECHNOLOGY - [IIT], PONDA","PONDA, GOA",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/_IIT-Dharwad-WALMI-Campus.jpg?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF TECHNOLOGY - [IIT], DHARWAD","DHARWAD, KARNATAKA",9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25481_CEPT.jpg?tr=w-305,h-145,c-force","CEPT UNIVERSITY, AHMEDABAD","AHMEDABAD, GUJARAT",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/55140_AU_New.jpg?tr=w-305,h-145,c-force","ADAMAS UNIVERSITY, KOLKATA","KOLKATA, WEST BENGAL",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/148896697577.jpg?tr=w-305,h-145,c-force","PDM UNIVERSITY, BAHADURGARH","BAHADURGARH, HARYANA",7.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1542879050261677301729742599720178441413093826490758n.jpg?tr=w-305,h-145,c-force","CENTURION UNIVERSITY OF TECHNOLOGY AND MANAGEMENT - [CUTM], VISAKHAPATNAM","VISAKHAPATNAM, ANDHRA PRADESH",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1543817693cover.jpg?tr=w-305,h-145,c-force","CENTURION UNIVERSITY OF TECHNOLOGY AND MANAGEMENT - [CUTM], PARALKHEMUNDI","PARALKHEMUNDI, ORISSA",8.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/1498559311Appnew.jpg?tr=w-305,h-145,c-force","CENTURION UNIVERSITY OF TECHNOLOGY AND MANAGEMENT - [CUTM], BHUBANESWAR","BHUBANESWAR, ORISSA",7.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/13090_BITS_New.jpg?tr=w-305,h-145,c-force","BIRLA INSTITUTE OF TECHNOLOGY AND SCIENCE - [BITS], SOUTH GOA","SOUTH GOA, GOA",8.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14215_MGIT_New.jpg?tr=w-305,h-145,c-force","MAHATMA GANDHI INSTITUTE OF TECHNOLOGY - [MGIT], HYDERABAD","HYDERABAD, TELANGANA",7.8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/15077910801479981985Untitled.jpg?tr=w-305,h-145,c-force","PRASAD V. POTLURI SIDDHARTHA INSTITUTE OF TECHNOLOGY - [PVPSIT], VIJAYAWADA","VIJAYAWADA, ANDHRA PRADESH",7.9 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25486_cover%205.png?tr=w-305,h-145,c-force","GANPAT UNIVERSITY - [GUNI], MEHSANA","MEHSANA, GUJARAT",8 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25684_RKDF_NEW.jpg?tr=w-305,h-145,c-force","RKDF UNIVERSITY, BHOPAL","BHOPAL, MADHYA PRADESH",7.5 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/25848_SunriseUni_App.jpg?tr=w-305,h-145,c-force","SUNRISE UNIVERSITY - [SRU], ALWAR","ALWAR, RAJASTHAN",8.1 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/26001_Untitled%20cvr.png?tr=w-305,h-145,c-force","UTTARANCHAL UNIVERSITY, DEHRADUN","DEHRADUN, UTTARAKHAND",7.4 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/54988_Cover.jpg?tr=w-305,h-145,c-force","OPJS UNIVERSITY, CHURU","CHURU, RAJASTHAN",7.2 / 10
"https://images.static-collegedunia.com/public/college_data/images/appImage/14966706191.png?tr=w-305,h-145,c-force","INDIAN INSTITUTE OF TECHNOLOGY - [IIT], BHILAI","BHILAI, CHHATTISGARH",7.5 / 10
